source,url,label
openphish,http://coinbase-verify-security.example-phish.com/verify-security?session=101852&continue=verify,1
phishtank,http://binance-verify-security.example-phish.com/verify-security,1
openphish,http://kraken-verify-security.example-phish.com/verify-security?id=1854&next=security,1
phishtank,http://stripe-verify-security.example-phish.com/verify-security?session=101855&continue=verify,1
openphish,http://visa-verify-security.example-phish.com/verify-security,1
phishtank,http://mastercard-verify-security.example-phish.com/verify-security?id=1857&next=security,1
openphish,http://airbnb-verify-security.example-phish.com/verify-security?session=101858&continue=verify,1
phishtank,http://booking-verify-security.example-phish.com/verify-security,1
openphish,http://paypal-confirm-security.example-phish.com/confirm-security?id=1860&next=security,1
phishtank,http://microsoft-confirm-security.example-phish.com/confirm-security?session=101861&continue=confirm,1
openphish,http://apple-confirm-security.example-phish.com/confirm-security,1
phishtank,http://amazon-confirm-security.example-phish.com/confirm-security?id=1863&next=security,1
openphish,http://netflix-confirm-security.example-phish.com/confirm-security?session=101864&continue=confirm,1
phishtank,http://bank-confirm-security.example-phish.com/confirm-security,1
openphish,http://wallet-confirm-security.example-phish.com/confirm-security?id=1866&next=security,1
phishtank,http://crypto-confirm-security.example-phish.com/confirm-security?session=101867&continue=confirm,1
openphish,http://office365-confirm-security.example-phish.com/confirm-security,1
phishtank,http://gmail-confirm-security.example-phish.com/confirm-security?id=1869&next=security,1
openphish,http://outlook-confirm-security.example-phish.com/confirm-security?session=101870&continue=confirm,1
phishtank,http://dhl-confirm-security.example-phish.com/confirm-security,1
openphish,http://fedex-confirm-security.example-phish.com/confirm-security?id=1872&next=security,1
phishtank,http://steam-confirm-security.example-phish.com/confirm-security?session=101873&continue=confirm,1
openphish,http://facebook-confirm-security.example-phish.com/confirm-security,1
phishtank,http://instagram-confirm-security.example-phish.com/confirm-security?id=1875&next=security,1
openphish,http://whatsapp-confirm-security.example-phish.com/confirm-security?session=101876&continue=confirm,1
phishtank,http://telegram-confirm-security.example-phish.com/confirm-security,1
openphish,http://discord-confirm-security.example-phish.com/confirm-security?id=1878&next=security,1
phishtank,http://github-confirm-security.example-phish.com/confirm-security?session=101879&continue=confirm,1
openphish,http://dropbox-confirm-security.example-phish.com/confirm-security,1
phishtank,http://adobe-confirm-security.example-phish.com/confirm-security?id=1881&next=security,1
openphish,http://coinbase-confirm-security.example-phish.com/confirm-security?session=101882&continue=confirm,1
phishtank,http://binance-confirm-security.example-phish.com/confirm-security,1
openphish,http://kraken-confirm-security.example-phish.com/confirm-security?id=1884&next=security,1
phishtank,http://stripe-confirm-security.example-phish.com/confirm-security?session=101885&continue=confirm,1
openphish,http://visa-confirm-security.example-phish.com/confirm-security,1
phishtank,http://mastercard-confirm-security.example-phish.com/confirm-security?id=1887&next=security,1
openphish,http://airbnb-confirm-security.example-phish.com/confirm-security?session=101888&continue=confirm,1
phishtank,http://booking-confirm-security.example-phish.com/confirm-security,1
openphish,http://paypal-update-security.example-phish.com/update-security?id=1890&next=security,1
phishtank,http://microsoft-update-security.example-phish.com/update-security?session=101891&continue=update,1
openphish,http://apple-update-security.example-phish.com/update-security,1
phishtank,http://amazon-update-security.example-phish.com/update-security?id=1893&next=security,1
openphish,http://netflix-update-security.example-phish.com/update-security?session=101894&continue=update,1
phishtank,http://bank-update-security.example-phish.com/update-security,1
openphish,http://wallet-update-security.example-phish.com/update-security?id=1896&next=security,1
phishtank,http://crypto-update-security.example-phish.com/update-security?session=101897&continue=update,1
openphish,http://office365-update-security.example-phish.com/update-security,1
phishtank,http://gmail-update-security.example-phish.com/update-security?id=1899&next=security,1
openphish,http://outlook-update-security.example-phish.com/update-security?session=101900&continue=update,1
phishtank,http://dhl-update-security.example-phish.com/update-security,1
openphish,http://fedex-update-security.example-phish.com/update-security?id=1902&next=security,1
phishtank,http://steam-update-security.example-phish.com/update-security?session=101903&continue=update,1
openphish,http://facebook-update-security.example-phish.com/update-security,1
phishtank,http://instagram-update-security.example-phish.com/update-security?id=1905&next=security,1
openphish,http://whatsapp-update-security.example-phish.com/update-security?session=101906&continue=update,1
phishtank,http://telegram-update-security.example-phish.com/update-security,1
openphish,http://discord-update-security.example-phish.com/update-security?id=1908&next=security,1
phishtank,http://github-update-security.example-phish.com/update-security?session=101909&continue=update,1
openphish,http://dropbox-update-security.example-phish.com/update-security,1
phishtank,http://adobe-update-security.example-phish.com/update-security?id=1911&next=security,1
openphish,http://coinbase-update-security.example-phish.com/update-security?session=101912&continue=update,1
phishtank,http://binance-update-security.example-phish.com/update-security,1
openphish,http://kraken-update-security.example-phish.com/update-security?id=1914&next=security,1
phishtank,http://stripe-update-security.example-phish.com/update-security?session=101915&continue=update,1
openphish,http://visa-update-security.example-phish.com/update-security,1
phishtank,http://mastercard-update-security.example-phish.com/update-security?id=1917&next=security,1
openphish,http://airbnb-update-security.example-phish.com/update-security?session=101918&continue=update,1
phishtank,http://booking-update-security.example-phish.com/update-security,1
openphish,http://paypal-secure-security.example-phish.com/secure-security?id=1920&next=security,1
phishtank,http://microsoft-secure-security.example-phish.com/secure-security?session=101921&continue=secure,1
openphish,http://apple-secure-security.example-phish.com/secure-security,1
phishtank,http://amazon-secure-security.example-phish.com/secure-security?id=1923&next=security,1
openphish,http://netflix-secure-security.example-phish.com/secure-security?session=101924&continue=secure,1
phishtank,http://bank-secure-security.example-phish.com/secure-security,1
openphish,http://wallet-secure-security.example-phish.com/secure-security?id=1926&next=security,1
phishtank,http://crypto-secure-security.example-phish.com/secure-security?session=101927&continue=secure,1
openphish,http://office365-secure-security.example-phish.com/secure-security,1
phishtank,http://gmail-secure-security.example-phish.com/secure-security?id=1929&next=security,1
openphish,http://outlook-secure-security.example-phish.com/secure-security?session=101930&continue=secure,1
phishtank,http://dhl-secure-security.example-phish.com/secure-security,1
openphish,http://fedex-secure-security.example-phish.com/secure-security?id=1932&next=security,1
phishtank,http://steam-secure-security.example-phish.com/secure-security?session=101933&continue=secure,1
openphish,http://facebook-secure-security.example-phish.com/secure-security,1
phishtank,http://instagram-secure-security.example-phish.com/secure-security?id=1935&next=security,1
openphish,http://whatsapp-secure-security.example-phish.com/secure-security?session=101936&continue=secure,1
phishtank,http://telegram-secure-security.example-phish.com/secure-security,1
openphish,http://discord-secure-security.example-phish.com/secure-security?id=1938&next=security,1
phishtank,http://github-secure-security.example-phish.com/secure-security?session=101939&continue=secure,1
openphish,http://dropbox-secure-security.example-phish.com/secure-security,1
phishtank,http://adobe-secure-security.example-phish.com/secure-security?id=1941&next=security,1
